0.00027393,-0.0029275,-0.0039599,1.6625,0.042952,0.12095
0.00027438,-0.0029248,-0.003964,1.6625,0.042999,0.12111
0.00027482,-0.0029221,-0.0039681,1.6625,0.043046,0.12127
0.00027526,-0.0029194,-0.0039722,1.6625,0.043092,0.12143
0.00027571,-0.0029166,-0.0039762,1.6625,0.043139,0.12159
0.00027615,-0.0029139,-0.0039803,1.6625,0.043186,0.12175
0.0002766,-0.0029112,-0.0039844,1.6625,0.043233,0.1219
0.00027704,-0.0029085,-0.0039884,1.6625,0.043279,0.12206
0.00027749,-0.0029058,-0.0039925,1.6625,0.043326,0.12222
0.00027793,-0.002903,-0.0039965,1.6625,0.043373,0.12238
0.00027838,-0.0029003,-0.0040006,1.6625,0.04342,0.12254
0.00027883,-0.0028976,-0.0040046,1.6625,0.043468,0.1227
0.00027927,-0.0028949,-0.0040087,1.6625,0.043515,0.12285
0.00027972,-0.0028922,-0.0040127,1.6625,0.043562,0.12301
0.00028017,-0.0028894,-0.0040167,1.6625,0.043609,0.12317
0.00028061,-0.0028867,-0.0040208,1.6625,0.043656,0.12333
0.00028106,-0.002884,-0.0040248,1.6625,0.043704,0.12349
0.00028151,-0.0028812,-0.0040288,1.6625,0.043751,0.12365
0.00028196,-0.0028785,-0.0040328,1.6625,0.043799,0.1238
0.00028241,-0.0028758,-0.0040369,1.6625,0.043846,0.12396
0.00028286,-0.0028731,-0.0040409,1.6625,0.043894,0.12412
0.00028331,-0.0028703,-0.0040449,1.6625,0.043942,0.12428
0.00028375,-0.0028676,-0.0040489,1.6625,0.043989,0.12443
0.0002842,-0.0028649,-0.0040529,1.6625,0.044037,0.12459
0.00028465,-0.0028621,-0.0040569,1.6625,0.044085,0.12475
0.00028511,-0.0028594,-0.0040609,1.6625,0.044133,0.12491
0.00028556,-0.0028567,-0.0040649,1.6625,0.044181,0.12507
0.00028601,-0.0028539,-0.0040689,1.6625,0.044229,0.12522
0.00028646,-0.0028512,-0.0040729,1.6625,0.044277,0.12538
0.00028691,-0.0028485,-0.0040769,1.6625,0.044325,0.12554
0.00028736,-0.0028457,-0.0040809,1.6625,0.044373,0.1257
0.00028781,-0.002843,-0.0040849,1.6625,0.044421,0.12585
0.00028827,-0.0028402,-0.0040888,1.6625,0.044469,0.12601
0.00028872,-0.0028375,-0.0040928,1.6625,0.044518,0.12617
0.00028917,-0.0028348,-0.0040968,1.6625,0.044566,0.12633
0.00028962,-0.002832,-0.0041008,1.6625,0.044615,0.12648
0.00029008,-0.0028293,-0.0041047,1.6625,0.044663,0.12664
0.00029053,-0.0028265,-0.0041087,1.6625,0.044712,0.1268
0.00029099,-0.0028238,-0.0041127,1.6625,0.04476,0.12696
0.00029144,-0.002821,-0.0041166,1.6625,0.044809,0.12711
0.00029189,-0.0028183,-0.0041206,1.6625,0.044858,0.12727
0.00029235,-0.0028155,-0.0041245,1.6625,0.044907,0.12743
0.0002928,-0.0028128,-0.0041285,1.6625,0.044955,0.12758
0.00029326,-0.0028101,-0.0041324,1.6625,0.045004,0.12774
0.00029372,-0.0028073,-0.0041364,1.6625,0.045053,0.1279
0.00029417,-0.0028046,-0.0041403,1.6625,0.045102,0.12805
0.00029463,-0.0028018,-0.0041442,1.6625,0.045151,0.12821
0.00029508,-0.0027991,-0.0041482,1.6625,0.045201,0.12837
0.00029554,-0.0027963,-0.0041521,1.6625,0.04525,0.12853
0.000296,-0.0027935,-0.004156,1.6626,0.045299,0.12868
0.00029646,-0.0027908,-0.00416,1.6626,0.045348,0.12884
0.00029691,-0.002788,-0.0041639,1.6626,0.045398,0.129
0.00029737,-0.0027853,-0.0041678,1.6626,0.045447,0.12915
0.00029783,-0.0027825,-0.0041717,1.6626,0.045497,0.12931
0.00029829,-0.0027798,-0.0041756,1.6626,0.045546,0.12947
0.00029875,-0.002777,-0.0041795,1.6626,0.045596,0.12962
0.00029921,-0.0027743,-0.0041834,1.6626,0.045646,0.12978
0.00029967,-0.0027715,-0.0041873,1.6626,0.045695,0.12994
0.00030013,-0.0027687,-0.0041912,1.6626,0.045745,0.13009
0.00030059,-0.002766,-0.0041951,1.6626,0.045795,0.13025
0.00030105,-0.0027632,-0.004199,1.6626,0.045845,0.1304
0.00030151,-0.0027604,-0.0042029,1.6626,0.045895,0.13056
0.00030197,-0.0027577,-0.0042068,1.6626,0.045945,0.13072
0.00030243,-0.0027549,-0.0042107,1.6626,0.045995,0.13087
0.00030289,-0.0027522,-0.0042146,1.6626,0.046045,0.13103
0.00030335,-0.0027494,-0.0042185,1.6626,0.046095,0.13119
0.00030381,-0.0027466,-0.0042223,1.6626,0.046146,0.13134
0.00030427,-0.0027439,-0.0042262,1.6626,0.046196,0.1315
0.00030474,-0.0027411,-0.0042301,1.6626,0.046246,0.13165
0.0003052,-0.0027383,-0.0042339,1.6626,0.046297,0.13181
0.00030566,-0.0027355,-0.0042378,1.6626,0.046347,0.13197
0.00030612,-0.0027328,-0.0042417,1.6626,0.046398,0.13212
0.00030659,-0.00273,-0.0042455,1.6626,0.046449,0.13228
0.00030705,-0.0027272,-0.0042494,1.6626,0.046499,0.13243
0.00030751,-0.0027245,-0.0042532,1.6626,0.04655,0.13259
0.00030798,-0.0027217,-0.0042571,1.6626,0.046601,0.13275
0.00030844,-0.0027189,-0.0042609,1.6626,0.046652,0.1329
0.00030891,-0.0027161,-0.0042648,1.6626,0.046703,0.13306
0.00030937,-0.0027133,-0.0042686,1.6626,0.046754,0.13321
0.00030984,-0.0027106,-0.0042725,1.6626,0.046805,0.13337
0.0003103,-0.0027078,-0.0042763,1.6626,0.046856,0.13352
0.00031077,-0.002705,-0.0042801,1.6626,0.046907,0.13368
0.00031124,-0.0027022,-0.0042839,1.6626,0.046959,0.13384
0.0003117,-0.0026994,-0.0042878,1.6626,0.04701,0.13399
0.00031217,-0.0026967,-0.0042916,1.6626,0.047061,0.13415
0.00031263,-0.0026939,-0.0042954,1.6626,0.047113,0.1343
0.0003131,-0.0026911,-0.0042992,1.6626,0.047164,0.13446
0.00031357,-0.0026883,-0.004303,1.6626,0.047216,0.13461
0.00031404,-0.0026855,-0.0043069,1.6626,0.047268,0.13477
0.0003145,-0.0026827,-0.0043107,1.6626,0.047319,0.13492
0.00031497,-0.00268,-0.0043145,1.6626,0.047371,0.13508
0.00031544,-0.0026772,-0.0043183,1.6626,0.047423,0.13523
0.00031591,-0.0026744,-0.0043221,1.6626,0.047475,0.13539
0.00031638,-0.0026716,-0.0043259,1.6626,0.047527,0.13555
0.00031685,-0.0026688,-0.0043297,1.6626,0.047579,0.1357
0.00031732,-0.002666,-0.0043334,1.6626,0.047631,0.13586
0.00031779,-0.0026632,-0.0043372,1.6626,0.047683,0.13601
0.00031826,-0.0026604,-0.004341,1.6626,0.047735,0.13617
0.00031873,-0.0026576,-0.0043448,1.6626,0.047788,0.13632
0.0003192,-0.0026548,-0.0043486,1.6626,0.04784,0.13648
0.00031967,-0.002652,-0.0043523,1.6626,0.047892,0.13663
0.00032014,-0.0026492,-0.0043561,1.6626,0.047945,0.13679
0.00032061,-0.0026464,-0.0043599,1.6626,0.047997,0.13694
0.00032108,-0.0026436,-0.0043637,1.6626,0.04805,0.1371
0.00032155,-0.0026408,-0.0043674,1.6626,0.048103,0.13725
0.00032202,-0.002638,-0.0043712,1.6626,0.048156,0.13741
0.0003225,-0.0026352,-0.0043749,1.6626,0.048208,0.13756
0.00032297,-0.0026324,-0.0043787,1.6626,0.048261,0.13771
0.00032344,-0.0026296,-0.0043824,1.6626,0.048314,0.13787
0.00032391,-0.0026268,-0.0043862,1.6626,0.048367,0.13802
0.00032439,-0.002624,-0.0043899,1.6626,0.04842,0.13818
0.00032486,-0.0026212,-0.0043937,1.6626,0.048473,0.13833
0.00032533,-0.0026184,-0.0043974,1.6626,0.048527,0.13849
0.00032581,-0.0026156,-0.0044012,1.6626,0.04858,0.13864
0.00032628,-0.0026128,-0.0044049,1.6626,0.048633,0.1388
0.00032676,-0.00261,-0.0044086,1.6626,0.048687,0.13895
0.00032723,-0.0026072,-0.0044124,1.6626,0.04874,0.13911
0.00032771,-0.0026043,-0.0044161,1.6626,0.048794,0.13926
0.00032818,-0.0026015,-0.0044198,1.6626,0.048847,0.13941
0.00032866,-0.0025987,-0.0044235,1.6626,0.048901,0.13957
0.00032913,-0.0025959,-0.0044272,1.6626,0.048955,0.13972
0.00032961,-0.0025931,-0.004431,1.6626,0.049009,0.13988
0.00033008,-0.0025903,-0.0044347,1.6626,0.049063,0.14003
0.00033056,-0.0025875,-0.0044384,1.6626,0.049117,0.14019
0.00033104,-0.0025846,-0.0044421,1.6626,0.049171,0.14034
0.00033151,-0.0025818,-0.0044458,1.6626,0.049225,0.14049
0.00033199,-0.002579,-0.0044495,1.6626,0.049279,0.14065
0.00033247,-0.0025762,-0.0044532,1.6626,0.049333,0.1408
0.00033294,-0.0025734,-0.0044569,1.6626,0.049387,0.14096
0.00033342,-0.0025705,-0.0044606,1.6626,0.049442,0.14111
0.0003339,-0.0025677,-0.0044642,1.6626,0.049496,0.14126
0.00033438,-0.0025649,-0.0044679,1.6626,0.049551,0.14142
0.00033486,-0.0025621,-0.0044716,1.6626,0.049605,0.14157
0.00033534,-0.0025592,-0.0044753,1.6626,0.04966,0.14173
0.00033581,-0.0025564,-0.004479,1.6626,0.049715,0.14188
0.00033629,-0.0025536,-0.0044826,1.6626,0.049769,0.14203
0.00033677,-0.0025508,-0.0044863,1.6626,0.049824,0.14219
0.00033725,-0.0025479,-0.00449,1.6626,0.049879,0.14234
0.00033773,-0.0025451,-0.0044937,1.6626,0.049934,0.1425
0.00033821,-0.0025423,-0.0044973,1.6626,0.049989,0.14265
0.00033869,-0.0025394,-0.004501,1.6626,0.050044,0.1428
0.00033917,-0.0025366,-0.0045046,1.6626,0.0501,0.14296
0.00033965,-0.0025338,-0.0045083,1.6626,0.050155,0.14311
0.00034014,-0.0025309,-0.0045119,1.6626,0.05021,0.14326
0.00034062,-0.0025281,-0.0045156,1.6626,0.050266,0.14342
0.0003411,-0.0025253,-0.0045192,1.6626,0.050321,0.14357
0.00034158,-0.0025224,-0.0045229,1.6626,0.050377,0.14373
0.00034206,-0.0025196,-0.0045265,1.6626,0.050432,0.14388
0.00034254,-0.0025167,-0.0045302,1.6626,0.050488,0.14403
0.00034303,-0.0025139,-0.0045338,1.6626,0.050544,0.14419
0.00034351,-0.002511,-0.0045374,1.6626,0.0506,0.14434
0.00034399,-0.0025082,-0.004541,1.6626,0.050656,0.14449
0.00034448,-0.0025054,-0.0045447,1.6626,0.050712,0.14465
0.00034496,-0.0025025,-0.0045483,1.6626,0.050768,0.1448
0.00034544,-0.0024997,-0.0045519,1.6626,0.050824,0.14495
0.00034593,-0.0024968,-0.0045555,1.6626,0.05088,0.14511
0.00034641,-0.002494,-0.0045591,1.6626,0.050936,0.14526
0.0003469,-0.0024911,-0.0045628,1.6626,0.050993,0.14541
0.00034738,-0.0024883,-0.0045664,1.6626,0.051049,0.14557
0.00034786,-0.0024854,-0.00457,1.6626,0.051106,0.14572
0.00034835,-0.0024826,-0.0045736,1.6626,0.051162,0.14587
0.00034883,-0.0024797,-0.0045772,1.6626,0.051219,0.14603
0.00034932,-0.0024769,-0.0045808,1.6626,0.051276,0.14618
0.00034981,-0.002474,-0.0045844,1.6626,0.051333,0.14633
0.00035029,-0.0024712,-0.004588,1.6626,0.051389,0.14648
0.00035078,-0.0024683,-0.0045916,1.6626,0.051446,0.14664
0.00035126,-0.0024654,-0.0045951,1.6626,0.051503,0.14679
0.00035175,-0.0024626,-0.0045987,1.6626,0.05156,0.14694
0.00035224,-0.0024597,-0.0046023,1.6626,0.051618,0.1471
0.00035273,-0.0024569,-0.0046059,1.6626,0.051675,0.14725
0.00035321,-0.002454,-0.0046095,1.6626,0.051732,0.1474
0.0003537,-0.0024511,-0.004613,1.6626,0.05179,0.14755
0.00035419,-0.0024483,-0.0046166,1.6626,0.051847,0.14771
0.00035468,-0.0024454,-0.0046202,1.6626,0.051905,0.14786
0.00035516,-0.0024426,-0.0046237,1.6626,0.051962,0.14801
0.00035565,-0.0024397,-0.0046273,1.6626,0.05202,0.14817
0.00035614,-0.0024368,-0.0046309,1.6626,0.052078,0.14832
0.00035663,-0.002434,-0.0046344,1.6626,0.052136,0.14847
0.00035712,-0.0024311,-0.004638,1.6626,0.052193,0.14862
0.00035761,-0.0024282,-0.0046415,1.6626,0.052251,0.14878
0.0003581,-0.0024253,-0.0046451,1.6626,0.05231,0.14893
0.00035859,-0.0024225,-0.0046486,1.6626,0.052368,0.14908
0.00035908,-0.0024196,-0.0046521,1.6626,0.052426,0.14923
0.00035957,-0.0024167,-0.0046557,1.6626,0.052484,0.14939
0.00036006,-0.0024139,-0.0046592,1.6626,0.052543,0.14954
0.00036055,-0.002411,-0.0046628,1.6626,0.052601,0.14969
0.00036104,-0.0024081,-0.0046663,1.6626,0.05266,0.14984
0.00036153,-0.0024052,-0.0046698,1.6626,0.052718,0.15
0.00036202,-0.0024023,-0.0046733,1.6626,0.052777,0.15015
0.00036251,-0.0023995,-0.0046769,1.6626,0.052836,0.1503
0.000363,-0.0023966,-0.0046804,1.6626,0.052895,0.15045
0.0003635,-0.0023937,-0.0046839,1.6626,0.052953,0.15061
0.00036399,-0.0023908,-0.0046874,1.6626,0.053012,0.15076
0.00036448,-0.0023879,-0.0046909,1.6626,0.053071,0.15091
0.00036497,-0.0023851,-0.0046944,1.6626,0.053131,0.15106
0.00036547,-0.0023822,-0.0046979,1.6626,0.05319,0.15122
0.00036596,-0.0023793,-0.0047015,1.6626,0.053249,0.15137
0.00036645,-0.0023764,-0.004705,1.6626,0.053309,0.15152
0.00036694,-0.0023735,-0.0047084,1.6626,0.053368,0.15167
0.00036744,-0.0023706,-0.0047119,1.6626,0.053428,0.15182
0.00036793,-0.0023677,-0.0047154,1.6626,0.053487,0.15198
0.00036843,-0.0023648,-0.0047189,1.6626,0.053547,0.15213
0.00036892,-0.0023619,-0.0047224,1.6626,0.053607,0.15228
0.00036941,-0.002359,-0.0047259,1.6626,0.053667,0.15243
0.00036991,-0.0023562,-0.0047294,1.6626,0.053727,0.15258
0.0003704,-0.0023533,-0.0047329,1.6626,0.053787,0.15274
0.0003709,-0.0023504,-0.0047363,1.6626,0.053847,0.15289
0.00037139,-0.0023475,-0.0047398,1.6626,0.053907,0.15304
0.00037189,-0.0023446,-0.0047433,1.6626,0.053967,0.15319
0.00037239,-0.0023417,-0.0047468,1.6626,0.054027,0.15334
0.00037288,-0.0023388,-0.0047502,1.6626,0.054088,0.1535
0.00037338,-0.0023359,-0.0047537,1.6626,0.054148,0.15365
0.00037387,-0.002333,-0.0047571,1.6626,0.054209,0.1538
0.00037437,-0.0023301,-0.0047606,1.6626,0.05427,0.15395
0.00037487,-0.0023272,-0.0047641,1.6626,0.05433,0.1541
0.00037536,-0.0023242,-0.0047675,1.6626,0.054391,0.15426
0.00037586,-0.0023213,-0.004771,1.6626,0.054452,0.15441
0.00037636,-0.0023184,-0.0047744,1.6626,0.054513,0.15456
0.00037686,-0.0023155,-0.0047779,1.6626,0.054574,0.15471
0.00037735,-0.0023126,-0.0047813,1.6626,0.054635,0.15486
0.00037785,-0.0023097,-0.0047847,1.6626,0.054697,0.15501
0.00037835,-0.0023068,-0.0047882,1.6626,0.054758,0.15517
0.00037885,-0.0023039,-0.0047916,1.6626,0.054819,0.15532
0.00037935,-0.002301,-0.004795,1.6626,0.054881,0.15547
