0.00010079,-0.0038794,-0.0016796,1.664,0.024121,0.037414
0.00010102,-0.0038762,-0.0016846,1.6639,0.024146,0.037557
0.00010125,-0.0038731,-0.0016897,1.6638,0.024172,0.0377
0.00010149,-0.00387,-0.0016947,1.6637,0.024198,0.037843
0.00010172,-0.0038668,-0.0016998,1.6636,0.024225,0.037986
0.00010196,-0.0038637,-0.0017048,1.6636,0.024251,0.038128
0.00010219,-0.0038606,-0.0017099,1.6635,0.024277,0.038271
0.00010243,-0.0038575,-0.0017149,1.6634,0.024303,0.038413
0.00010266,-0.0038544,-0.0017199,1.6633,0.02433,0.038555
0.0001029,-0.0038513,-0.001725,1.6632,0.024356,0.038698
0.00010314,-0.0038482,-0.00173,1.6632,0.024383,0.03884
0.00010337,-0.0038452,-0.001735,1.6631,0.024409,0.038982
0.00010361,-0.0038421,-0.00174,1.663,0.024436,0.039124
0.00010385,-0.0038391,-0.001745,1.663,0.024463,0.039266
0.00010409,-0.003836,-0.00175,1.6629,0.02449,0.039408
0.00010433,-0.003833,-0.001755,1.6628,0.024516,0.03955
0.00010457,-0.00383,-0.00176,1.6628,0.024543,0.039692
0.00010481,-0.0038269,-0.001765,1.6627,0.02457,0.039833
0.00010505,-0.0038239,-0.00177,1.6626,0.024598,0.039975
0.00010529,-0.0038209,-0.001775,1.6626,0.024625,0.040116
0.00010554,-0.0038179,-0.00178,1.6625,0.024652,0.040258
0.00010578,-0.0038149,-0.0017849,1.6625,0.024679,0.040399
0.00010602,-0.0038119,-0.0017899,1.6624,0.024707,0.04054
0.00010626,-0.003809,-0.0017949,1.6624,0.024734,0.040682
0.00010651,-0.003806,-0.0017998,1.6623,0.024761,0.040823
0.00010675,-0.003803,-0.0018048,1.6623,0.024789,0.040964
0.000107,-0.0038001,-0.0018098,1.6622,0.024817,0.041105
0.00010724,-0.0037971,-0.0018147,1.6622,0.024844,0.041246
0.00010749,-0.0037942,-0.0018196,1.6622,0.024872,0.041387
0.00010774,-0.0037912,-0.0018246,1.6621,0.0249,0.041528
0.00010798,-0.0037883,-0.0018295,1.6621,0.024928,0.041668
0.00010823,-0.0037854,-0.0018345,1.6621,0.024955,0.041809
0.00010848,-0.0037824,-0.0018394,1.662,0.024983,0.04195
0.00010873,-0.0037795,-0.0018443,1.662,0.025011,0.04209
0.00010897,-0.0037766,-0.0018492,1.662,0.02504,0.042231
0.00010922,-0.0037737,-0.0018542,1.6619,0.025068,0.042371
0.00010947,-0.0037708,-0.0018591,1.6619,0.025096,0.042511
0.00010972,-0.0037679,-0.001864,1.6619,0.025124,0.042652
0.00010997,-0.003765,-0.0018689,1.6618,0.025152,0.042792
0.00011022,-0.0037621,-0.0018738,1.6618,0.025181,0.042932
0.00011048,-0.0037593,-0.0018787,1.6618,0.025209,0.043072
0.00011073,-0.0037564,-0.0018836,1.6618,0.025238,0.043212
0.00011098,-0.0037535,-0.0018885,1.6617,0.025266,0.043352
0.00011123,-0.0037507,-0.0018934,1.6617,0.025295,0.043492
0.00011149,-0.0037478,-0.0018983,1.6617,0.025324,0.043631
0.00011174,-0.003745,-0.0019031,1.6617,0.025352,0.043771
0.00011199,-0.0037421,-0.001908,1.6617,0.025381,0.043911
0.00011225,-0.0037393,-0.0019129,1.6616,0.02541,0.04405
0.0001125,-0.0037364,-0.0019178,1.6616,0.025439,0.04419
0.00011276,-0.0037336,-0.0019226,1.6616,0.025468,0.044329
0.00011301,-0.0037308,-0.0019275,1.6616,0.025497,0.044468
0.00011327,-0.0037279,-0.0019323,1.6616,0.025526,0.044608
0.00011353,-0.0037251,-0.0019372,1.6616,0.025555,0.044747
0.00011378,-0.0037223,-0.0019421,1.6616,0.025584,0.044886
0.00011404,-0.0037195,-0.0019469,1.6615,0.025613,0.045025
0.0001143,-0.0037167,-0.0019517,1.6615,0.025642,0.045164
0.00011456,-0.0037139,-0.0019566,1.6615,0.025672,0.045303
0.00011482,-0.0037111,-0.0019614,1.6615,0.025701,0.045442
0.00011508,-0.0037083,-0.0019662,1.6615,0.02573,0.045581
0.00011533,-0.0037055,-0.0019711,1.6615,0.02576,0.04572
0.0001156,-0.0037027,-0.0019759,1.6615,0.025789,0.045858
0.00011586,-0.0036999,-0.0019807,1.6615,0.025819,0.045997
0.00011612,-0.0036971,-0.0019855,1.6615,0.025848,0.046136
0.00011638,-0.0036943,-0.0019903,1.6615,0.025878,0.046274
0.00011664,-0.0036915,-0.0019951,1.6615,0.025908,0.046412
0.0001169,-0.0036888,-0.0019999,1.6615,0.025938,0.046551
0.00011716,-0.003686,-0.0020047,1.6615,0.025967,0.046689
0.00011743,-0.0036832,-0.0020095,1.6615,0.025997,0.046827
0.00011769,-0.0036805,-0.0020143,1.6615,0.026027,0.046966
0.00011795,-0.0036777,-0.0020191,1.6615,0.026057,0.047104
0.00011822,-0.0036749,-0.0020239,1.6615,0.026087,0.047242
0.00011848,-0.0036722,-0.0020287,1.6615,0.026117,0.04738
0.00011875,-0.0036694,-0.0020335,1.6615,0.026147,0.047518
0.00011901,-0.0036667,-0.0020382,1.6615,0.026177,0.047656
0.00011928,-0.0036639,-0.002043,1.6615,0.026208,0.047793
0.00011955,-0.0036612,-0.0020478,1.6615,0.026238,0.047931
0.00011981,-0.0036584,-0.0020525,1.6615,0.026268,0.048069
0.00012008,-0.0036557,-0.0020573,1.6615,0.026298,0.048206
0.00012035,-0.003653,-0.0020621,1.6615,0.026329,0.048344
0.00012061,-0.0036502,-0.0020668,1.6615,0.026359,0.048481
0.00012088,-0.0036475,-0.0020716,1.6615,0.02639,0.048619
0.00012115,-0.0036448,-0.0020763,1.6615,0.02642,0.048756
0.00012142,-0.003642,-0.002081,1.6615,0.026451,0.048894
0.00012169,-0.0036393,-0.0020858,1.6615,0.026481,0.049031
0.00012196,-0.0036366,-0.0020905,1.6615,0.026512,0.049168
0.00012223,-0.0036339,-0.0020952,1.6615,0.026543,0.049305
0.0001225,-0.0036312,-0.0021,1.6615,0.026574,0.049442
0.00012277,-0.0036284,-0.0021047,1.6615,0.026604,0.049579
0.00012304,-0.0036257,-0.0021094,1.6615,0.026635,0.049716
0.00012331,-0.003623,-0.0021141,1.6616,0.026666,0.049853
0.00012359,-0.0036203,-0.0021188,1.6616,0.026697,0.04999
0.00012386,-0.0036176,-0.0021235,1.6616,0.026728,0.050127
0.00012413,-0.0036149,-0.0021282,1.6616,0.026759,0.050263
0.00012441,-0.0036122,-0.0021329,1.6616,0.02679,0.0504
0.00012468,-0.0036095,-0.0021376,1.6616,0.026821,0.050537
0.00012495,-0.0036068,-0.0021423,1.6616,0.026852,0.050673
0.00012523,-0.0036041,-0.002147,1.6616,0.026884,0.05081
0.0001255,-0.0036014,-0.0021517,1.6616,0.026915,0.050946
0.00012578,-0.0035987,-0.0021564,1.6616,0.026946,0.051082
0.00012605,-0.003596,-0.0021611,1.6616,0.026977,0.051219
0.00012633,-0.0035933,-0.0021657,1.6616,0.027009,0.051355
0.00012661,-0.0035906,-0.0021704,1.6617,0.02704,0.051491
0.00012688,-0.0035879,-0.0021751,1.6617,0.027072,0.051627
0.00012716,-0.0035852,-0.0021798,1.6617,0.027103,0.051763
0.00012744,-0.0035826,-0.0021844,1.6617,0.027135,0.051899
0.00012772,-0.0035799,-0.0021891,1.6617,0.027166,0.052035
0.00012799,-0.0035772,-0.0021937,1.6617,0.027198,0.052171
0.00012827,-0.0035745,-0.0021984,1.6617,0.02723,0.052307
0.00012855,-0.0035718,-0.002203,1.6617,0.027261,0.052443
0.00012883,-0.0035692,-0.0022077,1.6617,0.027293,0.052579
0.00012911,-0.0035665,-0.0022123,1.6617,0.027325,0.052714
0.00012939,-0.0035638,-0.0022169,1.6617,0.027357,0.05285
0.00012967,-0.0035611,-0.0022216,1.6618,0.027389,0.052985
0.00012995,-0.0035585,-0.0022262,1.6618,0.027421,0.053121
0.00013023,-0.0035558,-0.0022308,1.6618,0.027453,0.053256
0.00013052,-0.0035531,-0.0022354,1.6618,0.027485,0.053392
0.0001308,-0.0035504,-0.0022401,1.6618,0.027517,0.053527
0.00013108,-0.0035478,-0.0022447,1.6618,0.027549,0.053662
0.00013136,-0.0035451,-0.0022493,1.6618,0.027581,0.053798
0.00013165,-0.0035424,-0.0022539,1.6618,0.027613,0.053933
0.00013193,-0.0035398,-0.0022585,1.6618,0.027646,0.054068
0.00013221,-0.0035371,-0.0022631,1.6618,0.027678,0.054203
0.0001325,-0.0035345,-0.0022677,1.6619,0.02771,0.054338
0.00013278,-0.0035318,-0.0022723,1.6619,0.027743,0.054473
0.00013307,-0.0035291,-0.0022769,1.6619,0.027775,0.054608
0.00013335,-0.0035265,-0.0022815,1.6619,0.027807,0.054743
0.00013364,-0.0035238,-0.002286,1.6619,0.02784,0.054877
0.00013392,-0.0035212,-0.0022906,1.6619,0.027873,0.055012
0.00013421,-0.0035185,-0.0022952,1.6619,0.027905,0.055147
0.0001345,-0.0035159,-0.0022998,1.6619,0.027938,0.055281
0.00013478,-0.0035132,-0.0023043,1.6619,0.02797,0.055416
0.00013507,-0.0035105,-0.0023089,1.6619,0.028003,0.05555
0.00013536,-0.0035079,-0.0023135,1.662,0.028036,0.055685
0.00013565,-0.0035052,-0.002318,1.662,0.028069,0.055819
0.00013594,-0.0035026,-0.0023226,1.662,0.028102,0.055954
0.00013622,-0.0034999,-0.0023271,1.662,0.028134,0.056088
0.00013651,-0.0034973,-0.0023317,1.662,0.028167,0.056222
0.0001368,-0.0034947,-0.0023362,1.662,0.0282,0.056356
0.00013709,-0.003492,-0.0023407,1.662,0.028233,0.05649
0.00013738,-0.0034894,-0.0023453,1.662,0.028266,0.056625
0.00013767,-0.0034867,-0.0023498,1.662,0.0283,0.056759
0.00013797,-0.0034841,-0.0023543,1.662,0.028333,0.056892
0.00013826,-0.0034814,-0.0023589,1.662,0.028366,0.057026
0.00013855,-0.0034788,-0.0023634,1.6621,0.028399,0.05716
0.00013884,-0.0034761,-0.0023679,1.6621,0.028432,0.057294
0.00013913,-0.0034735,-0.0023724,1.6621,0.028466,0.057428
0.00013943,-0.0034709,-0.0023769,1.6621,0.028499,0.057562
0.00013972,-0.0034682,-0.0023814,1.6621,0.028532,0.057695
0.00014001,-0.0034656,-0.002386,1.6621,0.028566,0.057829
0.00014031,-0.003463,-0.0023905,1.6621,0.028599,0.057962
0.0001406,-0.0034603,-0.002395,1.6621,0.028633,0.058096
0.00014089,-0.0034577,-0.0023994,1.6621,0.028666,0.058229
0.00014119,-0.003455,-0.0024039,1.6621,0.0287,0.058363
0.00014148,-0.0034524,-0.0024084,1.6621,0.028734,0.058496
0.00014178,-0.0034498,-0.0024129,1.6622,0.028767,0.058629
0.00014208,-0.0034471,-0.0024174,1.6622,0.028801,0.058763
0.00014237,-0.0034445,-0.0024219,1.6622,0.028835,0.058896
0.00014267,-0.0034419,-0.0024263,1.6622,0.028869,0.059029
0.00014297,-0.0034393,-0.0024308,1.6622,0.028903,0.059162
0.00014326,-0.0034366,-0.0024353,1.6622,0.028937,0.059295
0.00014356,-0.003434,-0.0024397,1.6622,0.028971,0.059428
0.00014386,-0.0034314,-0.0024442,1.6622,0.029005,0.059561
0.00014416,-0.0034287,-0.0024487,1.6622,0.029039,0.059694
0.00014446,-0.0034261,-0.0024531,1.6622,0.029073,0.059827
0.00014475,-0.0034235,-0.0024576,1.6622,0.029107,0.059959
0.00014505,-0.0034209,-0.002462,1.6622,0.029141,0.060092
0.00014535,-0.0034182,-0.0024665,1.6622,0.029175,0.060225
0.00014565,-0.0034156,-0.0024709,1.6622,0.029209,0.060357
0.00014595,-0.003413,-0.0024753,1.6623,0.029244,0.06049
0.00014625,-0.0034104,-0.0024798,1.6623,0.029278,0.060622
0.00014656,-0.0034077,-0.0024842,1.6623,0.029313,0.060755
0.00014686,-0.0034051,-0.0024886,1.6623,0.029347,0.060887
0.00014716,-0.0034025,-0.002493,1.6623,0.029381,0.06102
0.00014746,-0.0033999,-0.0024975,1.6623,0.029416,0.061152
0.00014776,-0.0033973,-0.0025019,1.6623,0.029451,0.061284
0.00014806,-0.0033946,-0.0025063,1.6623,0.029485,0.061416
0.00014837,-0.003392,-0.0025107,1.6623,0.02952,0.061549
0.00014867,-0.0033894,-0.0025151,1.6623,0.029554,0.061681
0.00014897,-0.0033868,-0.0025195,1.6623,0.029589,0.061813
0.00014928,-0.0033842,-0.0025239,1.6623,0.029624,0.061945
0.00014958,-0.0033816,-0.0025283,1.6623,0.029659,0.062077
0.00014989,-0.0033789,-0.0025327,1.6623,0.029694,0.062209
0.00015019,-0.0033763,-0.0025371,1.6623,0.029729,0.062341
0.0001505,-0.0033737,-0.0025415,1.6623,0.029764,0.062472
0.0001508,-0.0033711,-0.0025459,1.6623,0.029799,0.062604
0.00015111,-0.0033685,-0.0025502,1.6624,0.029834,0.062736
0.00015142,-0.0033659,-0.0025546,1.6624,0.029869,0.062868
0.00015172,-0.0033633,-0.002559,1.6624,0.029904,0.062999
0.00015203,-0.0033607,-0.0025634,1.6624,0.029939,0.063131
0.00015234,-0.0033581,-0.0025677,1.6624,0.029974,0.063262
0.00015264,-0.0033554,-0.0025721,1.6624,0.03001,0.063394
0.00015295,-0.0033528,-0.0025764,1.6624,0.030045,0.063525
0.00015326,-0.0033502,-0.0025808,1.6624,0.03008,0.063657
0.00015357,-0.0033476,-0.0025851,1.6624,0.030116,0.063788
0.00015388,-0.003345,-0.0025895,1.6624,0.030151,0.063919
0.00015419,-0.0033424,-0.0025938,1.6624,0.030187,0.064051
0.0001545,-0.0033398,-0.0025982,1.6624,0.030222,0.064182
0.00015481,-0.0033372,-0.0026025,1.6624,0.030258,0.064313
0.00015512,-0.0033346,-0.0026069,1.6624,0.030293,0.064444
0.00015543,-0.003332,-0.0026112,1.6624,0.030329,0.064575
0.00015574,-0.0033294,-0.0026155,1.6624,0.030365,0.064706
0.00015605,-0.0033268,-0.0026198,1.6624,0.0304,0.064837
0.00015636,-0.0033242,-0.0026242,1.6624,0.030436,0.064968
0.00015667,-0.0033216,-0.0026285,1.6624,0.030472,0.065099
0.00015699,-0.003319,-0.0026328,1.6624,0.030508,0.06523
0.0001573,-0.0033164,-0.0026371,1.6624,0.030544,0.06536
0.00015761,-0.0033138,-0.0026414,1.6624,0.03058,0.065491
0.00015792,-0.0033112,-0.0026457,1.6624,0.030616,0.065622
0.00015824,-0.0033086,-0.00265,1.6624,0.030652,0.065752
0.00015855,-0.003306,-0.0026543,1.6624,0.030688,0.065883
0.00015886,-0.0033034,-0.0026586,1.6624,0.030724,0.066013
0.00015918,-0.0033008,-0.0026629,1.6625,0.030761,0.066144
0.00015949,-0.0032982,-0.0026672,1.6625,0.030797,0.066274
0.00015981,-0.0032956,-0.0026715,1.6625,0.030833,0.066405
0.00016012,-0.003293,-0.0026758,1.6625,0.03087,0.066535
0.00016044,-0.0032904,-0.0026801,1.6625,0.030906,0.066665
0.00016076,-0.0032878,-0.0026843,1.6625,0.030942,0.066796
0.00016107,-0.0032852,-0.0026886,1.6625,0.030979,0.066926
0.00016139,-0.0032826,-0.0026929,1.6625,0.031015,0.067056
0.00016171,-0.00328,-0.0026971,1.6625,0.031052,0.067186
0.00016202,-0.0032774,-0.0027014,1.6625,0.031089,0.067316
0.00016234,-0.0032748,-0.0027057,1.6625,0.031125,0.067446
0.00016266,-0.0032722,-0.0027099,1.6625,0.031162,0.067576
0.00016298,-0.0032697,-0.0027142,1.6625,0.031199,0.067706
0.00016329,-0.0032671,-0.0027184,1.6625,0.031236,0.067836
0.00016361,-0.0032645,-0.0027227,1.6625,0.031273,0.067966
0.00016393,-0.0032619,-0.0027269,1.6625,0.031309,0.068096
0.00016425,-0.0032593,-0.0027312,1.6625,0.031346,0.068225
0.00016457,-0.0032567,-0.0027354,1.6625,0.031383,0.068355
0.00016489,-0.0032541,-0.0027396,1.6625,0.03142,0.068485
0.00016521,-0.0032515,-0.0027439,1.6625,0.031458,0.068614
0.00016553,-0.0032489,-0.0027481,1.6625,0.031495,0.068744
0.00016585,-0.0032464,-0.0027523,1.6625,0.031532,0.068874
0.00016618,-0.0032438,-0.0027565,1.6625,0.031569,0.069003
0.0001665,-0.0032412,-0.0027608,1.6625,0.031606,0.069132
0.00016682,-0.0032386,-0.002765,1.6625,0.031644,0.069262
0.00016714,-0.003236,-0.0027692,1.6625,0.031681,0.069391
0.00016746,-0.0032334,-0.0027734,1.6625,0.031719,0.06952
0.00016779,-0.0032309,-0.0027776,1.6625,0.031756,0.06965
0.00016811,-0.0032283,-0.0027818,1.6625,0.031794,0.069779
0.00016843,-0.0032257,-0.002786,1.6625,0.031831,0.069908
0.00016876,-0.0032231,-0.0027902,1.6625,0.031869,0.070037
0.00016908,-0.0032205,-0.0027944,1.6625,0.031907,0.070166
0.00016941,-0.003218,-0.0027986,1.6625,0.031944,0.070295
0.00016973,-0.0032154,-0.0028028,1.6625,0.031982,0.070424
0.00017005,-0.0032128,-0.0028069,1.6625,0.03202,0.070553
0.00017038,-0.0032102,-0.0028111,1.6625,0.032058,0.070682
0.00017071,-0.0032076,-0.0028153,1.6625,0.032096,0.070811
0.00017103,-0.0032051,-0.0028195,1.6625,0.032134,0.07094
0.00017136,-0.0032025,-0.0028236,1.6625,0.032172,0.071069
0.00017168,-0.0031999,-0.0028278,1.6625,0.03221,0.071197
0.00017201,-0.0031973,-0.002832,1.6625,0.032248,0.071326
0.00017234,-0.0031948,-0.0028361,1.6625,0.032286,0.071455
0.00017267,-0.0031922,-0.0028403,1.6625,0.032324,0.071583
0.00017299,-0.0031896,-0.0028445,1.6625,0.032362,0.071712
0.00017332,-0.003187,-0.0028486,1.6625,0.032401,0.07184
0.00017365,-0.0031845,-0.0028528,1.6625,0.032439,0.071969
0.00017398,-0.0031819,-0.0028569,1.6625,0.032478,0.072097
0.00017431,-0.0031793,-0.002861,1.6625,0.032516,0.072226
0.00017464,-0.0031767,-0.0028652,1.6625,0.032555,0.072354
0.00017497,-0.0031742,-0.0028693,1.6625,0.032593,0.072482
0.0001753,-0.0031716,-0.0028734,1.6625,0.032632,0.072611
0.00017563,-0.003169,-0.0028776,1.6625,0.03267,0.072739
0.00017596,-0.0031665,-0.0028817,1.6625,0.032709,0.072867
0.00017629,-0.0031639,-0.0028858,1.6625,0.032748,0.072995
0.00017662,-0.0031613,-0.0028899,1.6625,0.032787,0.073123
0.00017695,-0.0031588,-0.0028941,1.6625,0.032825,0.073251
0.00017728,-0.0031562,-0.0028982,1.6625,0.032864,0.073379
0.00017761,-0.0031536,-0.0029023,1.6625,0.032903,0.073507
0.00017794,-0.0031511,-0.0029064,1.6625,0.032942,0.073635
0.00017828,-0.0031485,-0.0029105,1.6625,0.032981,0.073763
0.00017861,-0.0031459,-0.0029146,1.6625,0.033021,0.073891
0.00017894,-0.0031434,-0.0029187,1.6625,0.03306,0.074019
0.00017928,-0.0031408,-0.0029228,1.6625,0.033099,0.074147
0.00017961,-0.0031382,-0.0029269,1.6625,0.033138,0.074274
0.00017994,-0.0031357,-0.002931,1.6625,0.033177,0.074402
0.00018028,-0.0031331,-0.0029351,1.6625,0.033217,0.07453
0.00018061,-0.0031305,-0.0029391,1.6625,0.033256,0.074657
0.00018095,-0.003128,-0.0029432,1.6625,0.033296,0.074785
0.00018128,-0.0031254,-0.0029473,1.6625,0.033335,0.074912
0.00018162,-0.0031228,-0.0029514,1.6625,0.033375,0.07504
0.00018195,-0.0031203,-0.0029554,1.6625,0.033414,0.075167
0.00018229,-0.0031177,-0.0029595,1.6625,0.033454,0.075295
0.00018263,-0.0031152,-0.0029636,1.6625,0.033494,0.075422
0.00018296,-0.0031126,-0.0029676,1.6625,0.033534,0.075549
0.0001833,-0.00311,-0.0029717,1.6625,0.033573,0.075676
0.00018364,-0.0031075,-0.0029757,1.6625,0.033613,0.075804
0.00018397,-0.0031049,-0.0029798,1.6625,0.033653,0.075931
0.00018431,-0.0031024,-0.0029838,1.6625,0.033693,0.076058
0.00018465,-0.0030998,-0.0029879,1.6625,0.033733,0.076185
0.00018499,-0.0030973,-0.0029919,1.6625,0.033773,0.076312
0.00018533,-0.0030947,-0.002996,1.6625,0.033813,0.076439
0.00018566,-0.0030921,-0.003,1.6625,0.033854,0.076566
0.000186,-0.0030896,-0.003004,1.6625,0.033894,0.076693
0.00018634,-0.003087,-0.0030081,1.6625,0.033934,0.07682
0.00018668,-0.0030845,-0.0030121,1.6625,0.033974,0.076947
0.00018702,-0.0030819,-0.0030161,1.6625,0.034015,0.077074
0.00018736,-0.0030794,-0.0030201,1.6625,0.034055,0.077201
0.0001877,-0.0030768,-0.0030242,1.6625,0.034096,0.077327
0.00018804,-0.0030743,-0.0030282,1.6625,0.034136,0.077454
0.00018839,-0.0030717,-0.0030322,1.6625,0.034177,0.077581
0.00018873,-0.0030691,-0.0030362,1.6625,0.034218,0.077707
0.00018907,-0.0030666,-0.0030402,1.6625,0.034258,0.077834
0.00018941,-0.003064,-0.0030442,1.6625,0.034299,0.077961
0.00018975,-0.0030615,-0.0030482,1.6625,0.03434,0.078087
0.0001901,-0.0030589,-0.0030522,1.6625,0.034381,0.078214
0.00019044,-0.0030564,-0.0030562,1.6625,0.034422,0.07834
0.00019078,-0.0030538,-0.0030602,1.6625,0.034463,0.078466
0.00019112,-0.0030513,-0.0030642,1.6625,0.034504,0.078593
0.00019147,-0.0030487,-0.0030682,1.6625,0.034545,0.078719
0.00019181,-0.0030462,-0.0030721,1.6625,0.034586,0.078845
0.00019216,-0.0030436,-0.0030761,1.6625,0.034627,0.078972
0.0001925,-0.0030411,-0.0030801,1.6625,0.034668,0.079098
0.00019285,-0.0030385,-0.0030841,1.6625,0.03471,0.079224
0.00019319,-0.003036,-0.003088,1.6625,0.034751,0.07935
0.00019354,-0.0030335,-0.003092,1.6625,0.034792,0.079476
0.00019388,-0.0030309,-0.003096,1.6625,0.034834,0.079602
0.00019423,-0.0030284,-0.0030999,1.6625,0.034875,0.079728
0.00019457,-0.0030258,-0.0031039,1.6625,0.034917,0.079854
0.00019492,-0.0030233,-0.0031078,1.6625,0.034959,0.07998
0.00019527,-0.0030207,-0.0031118,1.6625,0.035,0.080106
0.00019561,-0.0030182,-0.0031157,1.6625,0.035042,0.080232
0.00019596,-0.0030156,-0.0031197,1.6625,0.035084,0.080358
0.00019631,-0.0030131,-0.0031236,1.6625,0.035126,0.080484
0.00019666,-0.0030105,-0.0031276,1.6625,0.035168,0.080609
0.000197,-0.003008,-0.0031315,1.6625,0.03521,0.080735
0.00019735,-0.0030055,-0.0031354,1.6625,0.035252,0.080861
0.0001977,-0.0030029,-0.0031394,1.6625,0.035294,0.080986
0.00019805,-0.0030004,-0.0031433,1.6625,0.035336,0.081112
0.0001984,-0.0029978,-0.0031472,1.6625,0.035378,0.081238
0.00019875,-0.0029953,-0.0031511,1.6625,0.03542,0.081363
0.0001991,-0.0029927,-0.0031551,1.6625,0.035462,0.081489
0.00019945,-0.0029902,-0.003159,1.6625,0.035505,0.081614
0.0001998,-0.0029877,-0.0031629,1.6625,0.035547,0.08174
0.00020015,-0.0029851,-0.0031668,1.6625,0.03559,0.081865
0.0002005,-0.0029826,-0.0031707,1.6625,0.035632,0.08199
0.00020085,-0.00298,-0.0031746,1.6625,0.035675,0.082116
0.0002012,-0.0029775,-0.0031785,1.6625,0.035717,0.082241
0.00020155,-0.002975,-0.0031824,1.6625,0.03576,0.082366
0.00020191,-0.0029724,-0.0031863,1.6625,0.035803,0.082491
0.00020226,-0.0029699,-0.0031902,1.6625,0.035846,0.082617
0.00020261,-0.0029673,-0.0031941,1.6625,0.035888,0.082742
0.00020296,-0.0029648,-0.003198,1.6625,0.035931,0.082867
0.00020332,-0.0029623,-0.0032019,1.6625,0.035974,0.082992
0.00020367,-0.0029597,-0.0032057,1.6625,0.036017,0.083117
0.00020402,-0.0029572,-0.0032096,1.6625,0.03606,0.083242
0.00020438,-0.0029546,-0.0032135,1.6625,0.036104,0.083367
0.00020473,-0.0029521,-0.0032174,1.6625,0.036147,0.083492
0.00020509,-0.0029496,-0.0032212,1.6625,0.03619,0.083617
0.00020544,-0.002947,-0.0032251,1.6625,0.036233,0.083742
0.00020579,-0.0029445,-0.003229,1.6625,0.036277,0.083866
0.00020615,-0.002942,-0.0032328,1.6625,0.03632,0.083991
0.0002065,-0.0029394,-0.0032367,1.6625,0.036364,0.084116
0.00020686,-0.0029369,-0.0032405,1.6625,0.036407,0.084241
0.00020722,-0.0029344,-0.0032444,1.6625,0.036451,0.084365
0.00020757,-0.0029318,-0.0032482,1.6625,0.036494,0.08449
0.00020793,-0.0029293,-0.0032521,1.6625,0.036538,0.084615
0.00020829,-0.0029268,-0.0032559,1.6625,0.036582,0.084739
0.00020864,-0.0029242,-0.0032598,1.6625,0.036626,0.084864
0.000209,-0.0029217,-0.0032636,1.6625,0.03667,0.084988
0.00020936,-0.0029192,-0.0032674,1.6625,0.036713,0.085113
0.00020971,-0.0029166,-0.0032713,1.6625,0.036757,0.085237
0.00021007,-0.0029141,-0.0032751,1.6625,0.036802,0.085362
0.00021043,-0.0029115,-0.0032789,1.6625,0.036846,0.085486
0.00021079,-0.002909,-0.0032828,1.6625,0.03689,0.08561
0.00021115,-0.0029065,-0.0032866,1.6625,0.036934,0.085735
0.00021151,-0.002904,-0.0032904,1.6625,0.036978,0.085859
0.00021187,-0.0029014,-0.0032942,1.6625,0.037023,0.085983
0.00021223,-0.0028989,-0.003298,1.6625,0.037067,0.086107
0.00021259,-0.0028964,-0.0033018,1.6625,0.037112,0.086232
0.00021295,-0.0028938,-0.0033056,1.6625,0.037156,0.086356
0.00021331,-0.0028913,-0.0033094,1.6625,0.037201,0.08648
0.00021367,-0.0028888,-0.0033132,1.6625,0.037245,0.086604
0.00021403,-0.0028862,-0.003317,1.6625,0.03729,0.086728
0.00021439,-0.0028837,-0.0033208,1.6625,0.037335,0.086852
0.00021475,-0.0028812,-0.0033246,1.6625,0.03738,0.086976
0.00021511,-0.0028786,-0.0033284,1.6625,0.037425,0.0871
0.00021547,-0.0028761,-0.0033322,1.6625,0.03747,0.087224
0.00021584,-0.0028736,-0.003336,1.6625,0.037515,0.087348
0.0002162,-0.002871,-0.0033398,1.6625,0.03756,0.087471
0.00021656,-0.0028685,-0.0033435,1.6625,0.037605,0.087595
0.00021692,-0.002866,-0.0033473,1.6625,0.03765,0.087719
0.00021729,-0.0028635,-0.0033511,1.6625,0.037695,0.087843
0.00021765,-0.0028609,-0.0033548,1.6625,0.037741,0.087967
0.00021801,-0.0028584,-0.0033586,1.6625,0.037786,0.08809
0.00021838,-0.0028559,-0.0033624,1.6625,0.037831,0.088214
0.00021874,-0.0028533,-0.0033661,1.6625,0.037877,0.088337
0.00021911,-0.0028508,-0.0033699,1.6625,0.037922,0.088461
0.00021947,-0.0028483,-0.0033736,1.6625,0.037968,0.088585
0.00021984,-0.0028458,-0.0033774,1.6625,0.038014,0.088708
0.0002202,-0.0028432,-0.0033811,1.6625,0.03806,0.088832
0.00022057,-0.0028407,-0.0033849,1.6625,0.038105,0.088955
0.00022093,-0.0028382,-0.0033886,1.6625,0.038151,0.089079
0.0002213,-0.0028356,-0.0033924,1.6625,0.038197,0.089202
0.00022166,-0.0028331,-0.0033961,1.6625,0.038243,0.089325
0.00022203,-0.0028306,-0.0033999,1.6625,0.038289,0.089449
0.0002224,-0.0028281,-0.0034036,1.6625,0.038335,0.089572
0.00022276,-0.0028255,-0.0034073,1.6625,0.038381,0.089695
0.00022313,-0.002823,-0.003411,1.6625,0.038428,0.089818
0.0002235,-0.0028205,-0.0034148,1.6625,0.038474,0.089942
0.00022387,-0.0028179,-0.0034185,1.6625,0.03852,0.090065
0.00022423,-0.0028154,-0.0034222,1.6625,0.038567,0.090188
0.0002246,-0.0028129,-0.0034259,1.6625,0.038613,0.090311
